FB_Name,SC_Name,analysis_position_code,analysis_position_jp,raw_psv99_per_match,raw_assist_cross_proxy_per90,raw_sprint_distance_full_all_per_match,raw_dropping_off_runs_proxy_per90,raw_pressure_engagement_proxy_per90,raw_consecutive_on_ball_engagement_proxy_per90,raw_above_hsr_engagement_proxy_per_match,raw_dribble_success_rate_pct,raw_carry_into_box_proxy_per90,raw_cross_reception_proxy_per90,raw_shot_conversion_rate_pct,raw_pulling_wide_runs_proxy_per90,raw_cross_success_rate_pct,raw_opponent_box_ball_gain_proxy_per90,raw_dribble_shot_proxy_per90,win_psv99_per_match,win_assist_cross_proxy_per90,win_sprint_distance_full_all_per_match,win_dropping_off_runs_proxy_per90,win_pressure_engagement_proxy_per90,win_consecutive_on_ball_engagement_proxy_per90,win_above_hsr_engagement_proxy_per_match,win_dribble_success_rate_pct,win_carry_into_box_proxy_per90,win_cross_reception_proxy_per90,win_shot_conversion_rate_pct,win_pulling_wide_runs_proxy_per90,win_cross_success_rate_pct,win_opponent_box_ball_gain_proxy_per90,win_dribble_shot_proxy_per90,z_psv99_per_match,z_assist_cross_proxy_per90,z_sprint_distance_full_all_per_match,z_dropping_off_runs_proxy_per90,z_pressure_engagement_proxy_per90,z_consecutive_on_ball_engagement_proxy_per90,z_above_hsr_engagement_proxy_per_match,z_dribble_success_rate_pct,z_carry_into_box_proxy_per90,z_cross_reception_proxy_per90,z_shot_conversion_rate_pct,z_pulling_wide_runs_proxy_per90,z_cross_success_rate_pct,z_opponent_box_ball_gain_proxy_per90,z_dribble_shot_proxy_per90,imputed_psv99_per_match,imputed_assist_cross_proxy_per90,imputed_sprint_distance_full_all_per_match,imputed_dropping_off_runs_proxy_per90,imputed_pressure_engagement_proxy_per90,imputed_consecutive_on_ball_engagement_proxy_per90,imputed_above_hsr_engagement_proxy_per_match,imputed_dribble_success_rate_pct,imputed_carry_into_box_proxy_per90,imputed_cross_reception_proxy_per90,imputed_shot_conversion_rate_pct,imputed_pulling_wide_runs_proxy_per90,imputed_cross_success_rate_pct,imputed_opponent_box_ball_gain_proxy_per90,imputed_dribble_shot_proxy_per90
楠　大樹,Daiki Kusunoki,SH,サイドハーフ,30.954545454545453,0.9954325955734405,218.9090909090909,26.98189134808853,1.267605633802817,6.337213279678067,44.45454545454545,41.663888888888884,2.0824949698189132,1.539235412474849,0.0,5.704225352112676,17.45079365079365,0.9054325955734407,1.3580583501006036,30.836499999999997,0.9954325955734405,218.9090909090909,26.98189134808853,1.267605633802817,6.337213279678067,44.45454545454545,41.663888888888884,2.0824949698189132,1.539235412474849,0.0,5.704225352112676,17.45079365079365,0.9054325955734407,1.3580583501006036,2.632623259251281,1.8555398017196119,2.301357323037477,-1.1087926159954733,-0.9458727151560624,-0.8466392239865226,0.7719649141767309,-0.2693660191345886,0.7407840366385683,1.7588442736636656,-1.2962568266155576,2.864006279716715,-0.4255237500473682,0.7095665087712822,0.7820918905831019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
植田　啓太,Keita Ueda,SH,サイドハーフ,26.9875,1.0021153846153847,74.9375,30.789473684210527,1.45748987854251,7.377995951417004,30.375,38.46153846153847,1.2753036437246963,0.6376518218623481,5.88235294117647,2.459514170040486,40.74444444444445,0.6376518218623481,0.45546558704453444,26.9875,1.0021153846153847,74.9375,30.789473684210527,1.45748987854251,7.377995951417004,30.375,38.46153846153847,1.2753036437246963,0.6376518218623481,5.88235294117647,2.459514170040486,40.74444444444445,0.6376518218623481,0.45546558704453444,-0.5426203021321293,1.8763766843819059,-0.6142507715362385,-0.7580423551514323,-0.6313073129638753,-0.45800038108603236,-0.5038432793694451,-0.44504926104593945,-0.19769710485793832,-0.17119541721893228,-0.34291949149762097,0.4289662212349966,1.8594580275373696,-0.23773594408101342,-0.33081911331019875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
芦部　晃生,Kosei Ashibe,SH,サイドハーフ,30.0875,,263.75,,,,58.0,,,,,,,,,30.0875,0.3164474405473354,254.90244897959153,37.485344093315575,1.7944187772192826,8.184911568475929,58.0,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,2.014733566480127,-0.2615304687796717,3.030268669217617,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.999376832422931,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
石浦　大雅,Taiga Ishiura,SH,サイドハーフ,27.033333333333335,,77.13333333333334,,,,34.13333333333333,,,,,,,,,27.033333333333335,0.3164474405473354,77.13333333333334,37.485344093315575,1.7944187772192826,8.184911568475929,34.13333333333333,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.5048099626768398,-0.2615304687796717,-0.5697823496720663,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.1632845250954295,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
碓井　鉄平,Teppei Usui,SH,サイドハーフ,25.942857142857143,0.0967741935483871,42.785714285714285,60.87096774193549,2.903225806451613,12.193645161290323,23.285714285714285,100.0,0.6774193548387097,0.0967741935483871,0.0,0.8709677419354839,11.11111111111111,0.6774193548387097,0.0967741935483871,25.942857142857143,0.0967741935483871,42.785714285714285,60.87096774193549,2.903225806451613,12.193645161290323,23.285714285714285,89.06783333333324,0.6774193548387097,0.0967741935483871,0.0,0.8709677419354839,11.11111111111111,0.6774193548387097,0.0967741935483871,-1.4044014156909839,-0.9464698919805207,-1.2653653844376354,2.0130315063981343,1.7637229026807384,1.340212048424201,-1.1462339609347802,2.331248382168175,-0.8928273816308266,-1.3290639736410765,-1.2962568266155576,-0.76318123662391,-1.047412487333463,-0.09705414303044242,-0.7730912155948106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武沢　一翔,Kazuto Takezawa,SH,サイドハーフ,27.914285714285715,0.596585635359116,143.28571428571428,24.563535911602212,1.7900552486187844,5.867900552486187,45.142857142857146,44.44444444444444,1.5911602209944753,1.7900552486187844,9.523809523809524,2.386740331491713,24.99583333333333,0.6961325966850829,0.3977900552486188,27.914285714285715,0.596585635359116,143.28571428571428,24.563535911602212,1.7900552486187844,5.867900552486187,45.142857142857146,44.44444444444444,1.5911602209944753,1.7900552486187844,9.523809523809524,2.386740331491713,24.99583333333333,0.6961325966850829,0.3977900552486188,0.22193422425598203,0.6119381770032473,0.7698876238428762,-1.3315688359905236,-0.08037398230946259,-1.0218853730692925,0.8343357978460013,-0.11682274649880971,0.16953360191841568,2.2957797769924153,0.24724171595633992,0.37435205000926275,0.31460403578069646,-0.030854095670010278,-0.40193394673046745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小林　里駆,Riku Kobayashi,SH,サイドハーフ,27.052941176470586,0.0,78.47058823529412,26.20879120879121,0.7417582417582418,6.1820604395604395,29.764705882352942,66.66666666666666,0.989010989010989,0.4945054945054945,33.33333333333333,2.4725274725274726,0.0,0.7417582417582418,1.978021978021978,27.052941176470586,0.0,78.47058823529412,26.20879120879121,0.7417582417582418,6.1820604395604395,29.764705882352942,66.66666666666666,0.989010989010989,0.4945054945054945,28.57142857142857,2.4725274725274726,0.0,0.7417582417582418,1.978021978021978,-0.4886344163858101,-1.2482110517043397,-0.5427012346267576,-1.1800097431852374,-1.817000262346589,-0.9045748736599485,-0.5591446552754251,1.1023043075333876,-0.5305553117193241,-0.477631887757519,3.3342388011001347,0.438732240788304,-2.137352687884956,0.13055138871851027,1.5465167472495507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鏑木　瑞生,Mizuki  Kaburaki,SH,サイドハーフ,27.025,0.18711018711018712,55.71875,28.62785862785863,1.683991683991684,6.922889812889813,21.5625,80.0,1.683991683991684,0.37422037422037424,0.0,1.1226611226611227,16.666666666666664,1.496881496881497,0.7484407484407485,27.025,0.18711018711018712,55.71875,28.62785862785863,1.683991683991684,6.922889812889813,21.5625,80.0,1.683991683991684,0.37422037422037424,0.0,1.1226611226611227,16.666666666666664,1.496881496881497,0.7484407484407485,-0.5116845698505311,-0.664802988205064,-1.0034549382316722,-0.9571679361446577,-0.25608064986683965,-0.627941645364194,-1.3023818218190493,1.8337805399527067,0.2774641191874308,-0.7351288728292554,-1.2962568266155576,-0.574294328011535,-0.5024423870577165,2.801878765477216,0.030423846229249485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福田　晃斗,Akito Fukuta,SH,サイドハーフ,27.145454545454548,,118.27272727272727,,,,53.18181818181818,,,,,,,,,27.145454545454548,0.3164474405473354,118.27272727272727,37.485344093315575,1.7944187772192826,8.184911568475929,53.18181818181818,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.4123152479762978,-0.2615304687796717,0.2633427774322972,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,1.562780646738041,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
毛利　駿也,Shunya Mouri,SH,サイドハーフ,27.903448275862072,0.8430913348946136,68.86206896551724,38.78220140515222,3.3723653395784545,10.117306791569089,22.655172413793103,0.0,1.053864168618267,0.2107728337236534,0.0,1.6861826697892273,50.0,1.053864168618267,0.0,27.903448275862072,0.8430913348946136,68.86206896551724,38.78220140515222,3.3723653395784545,10.117306791569089,22.655172413793103,0.0,1.053864168618267,0.2107728337236534,0.0,1.6861826697892273,50.0,1.053864168618267,0.0,0.21299384842419178,1.3805409721190942,-0.7372859883475004,-0.021761144268676147,2.540907266368238,0.5648861678250289,-1.2033700729753345,-2.5550768545632048,-0.4551537507015437,-1.085024593892125,-1.2962568266155576,-0.15139149812138958,2.767378214596763,1.2346586999597047,-0.8924153109135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山本　凌太郎,Ryotaro Yamamoto,SH,サイドハーフ,26.771428571428572,0.10627659574468083,51.07142857142857,44.57446808510638,1.702127659574468,10.108404255319149,21.714285714285715,54.54545454545454,0.7446808510638298,0.425531914893617,7.6923076923076925,0.7446808510638298,14.27142857142857,1.0638297872340425,0.6382978723404256,26.771428571428572,0.10627659574468083,51.07142857142857,44.57446808510638,1.702127659574468,10.108404255319149,21.714285714285715,54.54545454545454,0.7446808510638298,0.425531914893617,7.6923076923076925,0.7446808510638298,14.27142857142857,1.0638297872340425,0.6382978723404256,-0.7208690452784905,-0.9168414781055116,-1.097569116519697,0.5118160366101971,-0.22603629067755077,0.5615618701776868,-1.2886278651608492,0.43732591442491625,-0.8146257908610743,-0.6252851366179343,-0.04958492684594802,-0.8579550457175126,-0.737402353148031,1.2699131165785016,-0.10538404391765077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
吉田　篤志,Atsushi Yoshida,SH,サイドハーフ,28.59130434782609,,116.8695652173913,,,,31.304347826086957,,,,,,,,,28.59130434782609,0.3164474405473354,116.8695652173913,37.485344093315575,1.7944187772192826,8.184911568475929,31.304347826086957,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.7804426828389048,-0.2615304687796717,0.23492695858426146,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.419631074152743,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
遠山　悠希,Haruki Toyama,SH,サイドハーフ,26.934615384615384,1.3751528384279474,53.69230769230769,56.5938864628821,1.7685589519650655,14.53951965065502,17.76923076923077,63.64545454545455,1.3755458515283843,0.5895196506550218,0.0,2.7510917030567685,49.98571428571428,0.3930131004366812,1.3757423580786026,26.934615384615384,1.3751528384279474,53.69230769230769,56.5938864628821,1.7685589519650655,14.53951965065502,17.76923076923077,63.64545454545455,1.3755458515283843,0.5895196506550218,0.0,2.7510917030567685,49.98571428571428,0.3930131004366812,1.3757423580786026,-0.5862476168882328,3.039504475031412,-1.044492976070853,1.6190315237721316,-0.11598510534807734,2.2161854594853314,-1.646106268078044,0.9365584430511017,-0.08115048379730215,-0.2742330077493742,-1.2962568266155576,0.6477847641521168,2.7659768629103394,-1.103170970119195,0.8038965492034696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ターレス,Thales,SH,サイドハーフ,30.6,,205.23529411764707,,,,43.588235294117645,,,,,,,,,30.6,0.3164474405473354,205.23529411764707,37.485344093315575,1.7944187772192826,8.184911568475929,43.588235294117645,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,2.4375219076619943,-0.2615304687796717,2.0244455215011343,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.6934648230768948,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
瀬良　俊太,Shunta Sera,SH,サイドハーフ,26.35,0.11508951406649617,42.7,52.36572890025575,2.762148337595908,9.437109974424553,28.4,30.0,0.4603580562659847,0.3452685421994885,0.0,0.9207161125319694,12.5,0.5754475703324808,0.3452685421994885,26.35,0.11508951406649617,42.7,52.36572890025575,2.762148337595908,9.437109974424553,28.4,30.0,0.4603580562659847,0.3452685421994885,0.0,0.9207161125319694,12.5,0.5754475703324808,0.3452685421994885,-1.068527750919327,-0.8893628694240947,-1.2671012078988553,1.2295383396296315,1.5300116182522316,0.3108937531377516,-0.6828065271808458,-0.909255331619738,-1.1451937397344665,-0.7971066921971898,-1.2962568266155576,-0.7258468581695317,-0.9111699622645262,-0.4577899802070712,-0.46669379436717146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
青木　拓矢,Takuya Aoki,SH,サイドハーフ,24.3,0.11571428571428571,15.25,57.79922779922779,2.5482625482625485,12.623861003861006,8.75,60.0,1.1583011583011582,0.11583011583011582,0.0,1.1583011583011582,9.989999999999998,0.5791505791505791,0.3474903474903475,24.697533333333336,0.11571428571428571,16.599444444444444,57.79922779922779,2.5482625482625485,12.623861003861006,9.142777777777779,60.0,1.1583011583011582,0.11583011583011582,0.0,1.1583011583011582,9.989999999999998,0.5791505791505791,0.3474903474903475,-2.4317348550331332,-0.8874148364345733,-1.7956707025479803,1.7300662305251708,1.1756848575613943,1.5008590228542944,-2.4277862905807273,0.7365661913237287,-0.3337300657292173,-1.2882705444648375,-1.2962568266155576,-0.547547751937612,-1.1573874535691087,-0.444690199787052,-0.46395427366867487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大迫　塁,Rui Osako,SH,サイドハーフ,26.84375,,68.625,,,,33.75,,,,,,,,,26.84375,0.3164474405473354,68.625,37.485344093315575,1.7944187772192826,8.184911568475929,33.75,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.6612072758782628,-0.2615304687796717,-0.7420869368573403,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.1980200077930009,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
吉永　大志,Hiroshi Yoshinaga,SH,サイドハーフ,26.366666666666667,0.6120408163265305,49.189189189189186,66.3265306122449,0.8163265306122449,14.288163265306121,16.0,50.0,2.2448979591836737,0.40816326530612246,20.0,1.6326530612244898,37.4875,0.40816326530612246,0.40816326530612246,26.366666666666667,0.6120408163265305,49.189189189189186,66.3265306122449,0.8163265306122449,14.288163265306121,16.0,50.0,2.2448979591836737,0.40816326530612246,20.0,1.6326530612244898,37.4875,0.40816326530612246,0.40816326530612246,-1.05477853657195,0.6601273073680217,-1.1356868614451372,2.5155919058565006,-1.6934691931612615,2.1223264268455675,-1.8064238805283739,0.1879590170092398,0.9296019016408683,-0.6624665842728572,1.945090112785427,-0.19156356085849197,1.5399693062507127,-1.049575679676788,-0.38914361637195194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
渡井　翔琉,Kakeru Watai,SH,サイドハーフ,27.92142857142857,,96.78571428571429,,,,35.642857142857146,,,,,,,,,27.92142857142857,0.3164474405473354,96.78571428571429,37.485344093315575,1.7944187772192826,8.184911568475929,35.642857142857146,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.22782674469057174,-0.2615304687796717,-0.17179660386900203,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.026500077702508156,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
夏川　大和,Yamato Natsukawa,SH,サイドハーフ,29.099999999999998,0.43973941368078173,132.66666666666666,20.960912052117262,0.7328990228013029,6.89042345276873,32.888888888888886,52.94117647058824,1.6123778501628665,1.0260586319218241,5.0,2.785016286644951,15.789473684210526,0.5863192182410424,2.6384364820846904,29.099999999999998,0.43973941368078173,132.66666666666666,20.960912052117262,0.7328990228013029,6.89042345276873,32.888888888888886,52.94117647058824,1.6123778501628665,1.0260586319218241,5.0,2.785016286644951,15.789473684210526,0.5863192182410424,2.6384364820846904,1.2000926163979957,0.12289291511887637,0.5548383839250586,-1.6634385493384176,-1.8316765920132156,-0.6400649146818571,-0.27604899066435734,0.3493140682782073,0.19420228231436576,0.6602755272717613,-0.48592009176531137,0.6732439546221234,-0.588490297627571,-0.4193303903433189,2.36081816732029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
魚里　直哉,Naoya Uozato,SH,サイドハーフ,29.377777777777776,0.6164383561643836,116.22222222222223,24.164383561643838,1.9726027397260275,5.178082191780822,24.555555555555557,50.0,1.1095890410958904,0.3698630136986301,0.0,2.712328767123288,22.727272727272727,0.3698630136986301,0.7397260273972602,29.377777777777776,0.6164383561643836,116.22222222222223,24.164383561643838,1.9726027397260275,5.178082191780822,24.555555555555557,50.0,1.1095890410958904,0.3698630136986301,0.0,2.712328767123288,22.727272727272727,0.3698630136986301,0.7397260273972602,1.429246188854292,0.6738388013309451,0.22181743840210064,-1.3683383076671372,0.22203723162797784,-1.279470570051984,-1.0311681797419967,0.1879590170092398,-0.39036521762154,-0.7444567697009562,-1.2962568266155576,0.618694562748704,0.09207044960673447,-1.1850668196485548,0.019678458783066188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和田　拓也,Takuya Wada,SH,サイドハーフ,27.726666666666667,0.0,68.93333333333334,49.19332406119611,2.3783031988873433,11.514242002781643,22.133333333333333,66.70000000000002,0.7510431154381085,0.37552155771905427,28.57142857142857,0.7510431154381085,0.0,0.7510431154381085,0.2504728789986092,27.726666666666667,0.0,68.93333333333334,49.19332406119611,2.3783031988873433,11.514242002781643,22.133333333333333,66.70000000000002,0.7510431154381085,0.37552155771905427,28.57142857142857,0.7510431154381085,0.0,0.7510431154381085,0.2504728789986092,0.0671573541740724,-1.2482110517043397,-0.7358427941287847,0.9372999251778065,0.8941273688617646,1.0865159939495523,-1.250656157367231,1.1041329981144372,-0.807228703033871,-0.7323434008844213,3.3342388011001347,-0.8531803931383802,-2.137352687884956,0.1633975990325151,-0.5835783308002075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イム　ジフン,Ji-hoon Lim,SH,サイドハーフ,26.505555555555556,,54.55555555555556,,,,20.666666666666668,,,,,,,,,26.505555555555556,0.3164474405473354,54.55555555555556,37.485344093315575,1.7944187772192826,8.184911568475929,20.666666666666668,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.9402017503438019,-0.2615304687796717,-1.027011107308993,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-1.3835571346448954,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
佐々木　敦河,Taiga Sasaki,SH,サイドハーフ,27.7,,119.53333333333333,,,,41.0,,,,,,,,,27.7,0.3164474405473354,119.53333333333333,37.485344093315575,1.7944187772192826,8.184911568475929,41.0,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.04515861121826752,-0.2615304687796717,0.28887165581145285,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.45893368670454576,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
中村　翼,Tsubasa Nakamura,SH,サイドハーフ,28.84444444444445,,121.38888888888889,,,,34.55555555555556,,,,,,,,,28.84444444444445,0.3164474405473354,121.38888888888889,37.485344093315575,1.7944187772192826,8.184911568475929,34.55555555555556,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.989271329738209,-0.2615304687796717,0.32644901925897585,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.12502515284882892,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
風間　宏希,Koki Kazama,SH,サイドハーフ,26.226666666666667,,60.733333333333334,,,,21.0,,,,,,,,,26.226666666666667,0.3164474405473354,60.733333333333334,37.485344093315575,1.7944187772192826,8.184911568475929,21.0,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-1.1702719370899233,-0.2615304687796717,-0.9019032385855031,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-1.35335236708179,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
エンリック　マルティネス,Enric Martínez Ros,SH,サイドハーフ,26.315384615384616,,44.15384615384615,,,,28.76923076923077,,,,,,,,,26.315384615384616,0.3164474405473354,44.15384615384615,37.485344093315575,1.7944187772192826,8.184911568475929,28.76923076923077,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-1.0970838114869583,-0.2615304687796717,-1.2376589714989306,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.6493489384955594,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
ジョアオ,Joao,SH,サイドハーフ,26.55,,61.25,,,,36.833333333333336,,,,,,,,,26.55,0.3164474405473354,61.25,37.485344093315575,1.7944187772192826,8.184911568475929,36.833333333333336,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,-0.9035371787507948,-0.2615304687796717,-0.8914400804998156,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.08137409216572605,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
村田　迅,Jin Murata,SH,サイドハーフ,27.763636363636362,,117.36363636363636,,,,44.18181818181818,,,,,,,,,27.763636363636362,0.3164474405473354,117.36363636363636,37.485344093315575,1.7944187772192826,8.184911568475929,44.18181818181818,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,0.09765561145370891,-0.2615304687796717,0.24493252860117554,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,0.7472519225341899,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
鈴木　国友,Kunitomo Suzuki,SH,サイドハーフ,28.922222222222224,,127.88888888888889,,,,33.27777777777778,,,,,,,,,28.922222222222224,0.3164474405473354,127.88888888888889,37.485344093315575,1.7944187772192826,8.184911568475929,33.27777777777778,50.0,1.270066866836491,0.6116962305986696,7.6923076923076925,1.6124309699936699,21.58474378881988,0.6789404772601826,0.5005354058933896,1.05343433002597,-0.2615304687796717,0.4580822984014965,-0.1412262011602604,-0.07314528815911593,-0.15668987674399193,-0.2408100951740671,0.1879590170092398,-0.20378564445558983,-0.2267591185338512,-0.04958492684594802,-0.20673951934915524,-0.020005490221451913,-0.0916730136051294,-0.2752473212535713,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
吉長　真優,Mahiro Yoshinaga,SH,サイドハーフ,27.857894736842102,2.3684210526315788,86.6842105263158,37.89473684210526,2.3684210526315788,14.210526315789473,26.94736842105263,50.0,7.105263157894736,0.0,0.0,9.473684210526315,25.0,0.0,2.3684210526315788,27.857894736842102,1.7316230391384233,86.6842105263158,37.89473684210526,2.3684210526315788,14.210526315789473,26.94736842105263,50.0,5.931700114101615,0.0,0.0,8.001363956601377,25.0,0.0,2.3684210526315788,0.17541432608815966,4.150975703314814,-0.37636492142594424,-0.10351339530354153,0.8777564407959418,2.093335999693219,-0.8144357247716428,0.1879590170092398,5.216063094876376,-1.5362306041635465,-1.2962568266155576,4.587926902520032,0.31501276335590356,-2.4934958574780945,2.027884916623845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パク　スビン,Su-bin Park,SH,サイドハーフ,27.8,0.2803738317757009,75.625,58.45794392523365,2.2429906542056073,12.620327102803738,27.875,50.0,1.4018691588785046,0.2803738317757009,0.0,0.9813084112149533,28.57142857142857,0.8411214953271028,0.14018691588785046,27.8,0.2803738317757009,75.625,58.45794392523365,2.2429906542056073,12.620327102803738,27.875,50.0,1.4018691588785046,0.2803738317757009,0.0,0.9813084112149533,28.57142857142857,0.8411214953271028,0.14018691588785046,0.12765389730253507,-0.374007691756827,-0.6003280208577026,1.790746429302973,0.6699663538296368,1.4995394282308305,-0.730379036092737,0.1879590170092398,-0.05054568573853209,-0.9360282166685404,-1.2962568266155576,-0.6803744983047232,0.6653506849617404,0.4820592752806721,-0.7195626494705196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
